epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
339,pretrain,0.0,2.973535162184845e-05,0.0,15.244055601852866,6.5996198654174805
340,pretrain,0.0,0.016228444358265454,0.0,8.104236836362606,8.374313354492188
341,pretrain,0.0,0.0016054034535886441,0.0,8.99046500278056,2.955110788345337
342,pretrain,0.0,0.00020021195203280952,0.0,12.959694792800738,10.2820405960083
343,pretrain,0.0,2.898414235507082e-05,0.0,11.083298029864942,4.582663059234619
344,pretrain,0.0,0.0055938908573957774,0.0,7.064487134969616,3.3996496200561523
345,pretrain,0.0,3.6199358223680756e-06,0.0,5.484272888183373,16.07782554626465
346,pretrain,0.0,4.9258264676409474e-05,0.0,10.013719236335696,7.86635160446167
347,pretrain,0.0,0.026633061258396627,0.0,6.155579974464621,1.8079588413238525
348,pretrain,0.0,0.01465457776556288,0.0,4.969329456756359,9.15412425994873
349,pretrain,0.0,0.007505558553789932,0.0,8.757869113384594,9.740598678588867
350,pretrain,0.0,0.0058724230172584185,0.0,7.973798658141917,10.446682929992676
351,pretrain,0.0,0.013338024014868173,0.0,3.724951640435345,5.28729772567749
352,pretrain,0.0,0.00960296140490187,0.0,7.239285098582443,6.246175765991211
353,pretrain,0.0,0.0018690823559262023,0.0,13.974642507563498,17.921142578125
354,pretrain,0.0,0.010201327912182532,0.0,9.092357755285004,16.72945785522461
355,pretrain,0.0,1.2919975383909352e-05,0.0,9.99853627210204,5.0174689292907715
356,pretrain,0.0,0.001678568527682706,0.0,11.361849910120725,26.249858856201172
357,pretrain,0.0,0.02241367201933085,0.0,11.88811621001519,8.095861434936523
358,pretrain,0.0,6.991003127462594e-05,0.0,5.983323535100067,12.668673515319824
359,pretrain,0.0,0.0001347858149327038,0.0,18.115319995659476,8.23173713684082
360,pretrain,0.0,9.331449900367016e-06,0.0,8.438883722752363,4.315975666046143
361,pretrain,0.0,0.004319372907001473,0.0,9.804255924304597,4.712311744689941
362,pretrain,0.0,0.0064756053828402835,0.0,7.992091121521623,6.966164588928223
363,pretrain,0.0,0.018649357526060624,0.0,10.639479674754986,3.345613956451416
364,pretrain,0.0,0.009052042679499432,0.0,18.95960567016344,3.5324230194091797
365,pretrain,0.0,3.558301502588076e-05,0.0,7.9588311959448035,0.9814175963401794
366,pretrain,0.0,0.01419363655755183,0.0,7.982452814375622,4.237332344055176
367,pretrain,0.0,0.00948474611669218,0.0,5.20975062047627,2.0465176105499268
368,pretrain,0.0,0.02600040630934012,0.0,8.199577543684319,9.299997329711914
369,pretrain,0.0,6.905277815909748e-05,0.0,8.138825383468554,1.7193982601165771
370,pretrain,0.0,0.007184993631691651,0.0,6.4715618242988695,2.1541783809661865
371,pretrain,0.0,0.003914048575608439,0.0,11.242524509062694,15.241857528686523
372,pretrain,0.0,0.03133866077484575,0.0,5.639512887263226,8.357804298400879
373,pretrain,0.0,4.5137767835854325e-05,0.0,7.4173103240205505,2.920133113861084
374,pretrain,0.0,0.00012997870451726597,0.0,5.928484692098551,1.4897445440292358
375,pretrain,0.0,0.0014763451691143328,0.0,7.671666425335738,5.06484317779541
376,pretrain,0.0,5.772449209632097e-05,0.0,10.637785395909374,13.771143913269043
377,pretrain,0.0,0.01978095854129084,0.0,16.575909251366348,3.8410377502441406
378,pretrain,0.0,0.0009968240804570582,0.0,4.983863122568274,7.448888301849365
379,pretrain,0.0,0.006970215153874455,0.0,7.868445649710125,7.284886360168457
380,pretrain,0.0,0.006625637463204536,0.0,9.600314373044476,5.6524271965026855
381,pretrain,0.0,0.0058662219717441,0.0,9.7002375626096,9.574442863464355
382,pretrain,0.0,0.001474272262352484,0.0,8.532888689992422,8.141266822814941
383,pretrain,0.0,0.0053714178157091555,0.0,6.677142737493121,1.5284333229064941
384,pretrain,0.0,2.070393712942298e-05,0.0,6.914302016958784,3.5827460289001465
385,pretrain,0.0,0.009734276639006249,0.0,7.31806417883547,2.3121044635772705
386,pretrain,0.0,0.038373471724581464,0.0,8.698451383229083,5.876513957977295
387,pretrain,0.0,0.01679441271220113,0.0,7.403395640794906,12.892108917236328
388,pretrain,0.0,0.006116481533805855,0.0,2.269585007516354,2.81838059425354
389,pretrain,0.0,0.0024746400169913803,0.0,9.754856661033717,8.251885414123535
390,pretrain,0.0,0.03058020424832489,0.0,6.757147989420244,4.936052322387695
391,pretrain,0.0,0.020289415514844776,0.0,6.456512365526829,6.042900085449219
392,pretrain,0.0,1.5735090879175497e-05,0.0,4.637911813481377,2.798964738845825
393,pretrain,0.0,6.670441556261099e-05,0.0,11.170677822914024,2.504558801651001
394,pretrain,0.0,0.00046181117330955466,0.0,6.3884644040879985,8.695974349975586
395,pretrain,0.0,8.254108811427511e-05,0.0,3.421154309147261,0.7868440747261047
396,pretrain,0.0,0.0003793281944587457,0.0,6.7894595919353575,5.325071334838867
397,pretrain,0.0,6.42379906246317e-06,0.0,8.24812407001998,6.811437606811523
398,pretrain,0.0,0.0020088176982692024,0.0,6.501326719670069,3.5349457263946533
399,pretrain,0.0,0.009430158562437497,0.0,8.38695570344662,10.632061958312988
400,pretrain,0.0,0.030918951782439343,0.0,11.881499705528352,5.384998321533203
401,pretrain,0.0,6.416083325821913e-05,0.0,4.665616246354807,4.9510273933410645
402,pretrain,0.0,0.004460136979588657,0.0,9.242150624057183,10.572733879089355
403,pretrain,0.0,0.009385852566498234,0.0,11.358119001108223,9.195267677307129
404,pretrain,0.0,1.3391699164073592e-05,0.0,7.793043101049582,6.903939723968506
405,pretrain,0.0,6.159450926787217e-05,0.0,9.767173241310186,21.18465232849121
406,pretrain,0.0,0.00636753021184378,0.0,11.34177482404732,10.172861099243164
407,pretrain,0.0,3.4982688485926275e-05,0.0,12.738904737001727,10.084880828857422
408,pretrain,0.0,0.0002370536011061917,0.0,7.101528531318509,5.208807945251465
409,pretrain,0.0,0.021585896353181068,0.0,6.8239389623202324,2.4407336711883545
410,pretrain,0.0,5.50194637843787e-06,0.0,6.9637856926845485,7.735982894897461
411,pretrain,0.0,0.008972132179930514,0.0,11.380305927302311,6.733748912811279
412,pretrain,0.0,0.0038436606302489655,0.0,3.957609305334079,7.5515947341918945
413,pretrain,0.0,4.8045023448514646e-05,0.0,5.968300156113555,5.798943996429443
414,pretrain,0.0,0.0012379121049629872,0.0,8.118605045166934,10.557608604431152
415,pretrain,0.0,0.004165443468559024,0.0,9.779518823336355,6.76279354095459
416,pretrain,0.0,1.781018047760425e-05,0.0,7.424134465723732,2.800060749053955
417,pretrain,0.0,0.0017605590481564921,0.0,4.354630727166092,2.2410857677459717
418,pretrain,0.0,4.8832106923202466e-06,0.0,3.092716804642068,2.7939577102661133
419,pretrain,0.0,1.620338944802326e-05,0.0,7.082824299353231,1.2945985794067383
420,pretrain,0.0,7.506199536619316e-05,0.0,13.009259257856629,4.617676734924316
421,pretrain,0.0,0.025261317510831303,0.0,13.15621522608951,12.639304161071777
422,pretrain,0.0,5.900849568594525e-05,0.0,6.792669545149358,3.623131513595581
423,pretrain,0.0,0.0001108089432366259,0.0,12.801790410002468,8.554454803466797
424,pretrain,0.0,0.0003360599694411502,0.0,6.510199413926388,3.3963892459869385
425,pretrain,0.0,0.006148017558342467,0.0,14.100077372226702,1.2914530038833618
426,pretrain,0.0,0.01049072932057751,0.0,7.972915057115027,2.7576546669006348
427,pretrain,0.0,0.009703325300430424,0.0,10.779483023458761,3.6171345710754395
428,pretrain,0.0,0.009346456829776341,0.0,5.87388483993929,12.577204704284668
429,pretrain,0.0,3.30373454995067e-05,0.0,8.168953657775834,15.074790000915527
430,pretrain,0.0,0.0023550078154611982,0.0,6.6065906245833785,4.978734970092773
431,pretrain,0.0,0.002408435325731647,0.0,15.097608041604332,8.91519546508789
432,pretrain,0.0,0.00022169570790933553,0.0,8.364998781338455,4.98725700378418
433,pretrain,0.0,4.6425614175759435e-05,0.0,6.285753262456894,4.640467166900635
434,pretrain,0.0,0.00582315754855389,0.0,9.689417650563641,1.9983152151107788
435,pretrain,0.0,8.123335634907758e-05,0.0,6.015753027829549,2.918705463409424
436,pretrain,0.0,0.009081207108491885,0.0,10.627909013094424,3.6468019485473633
437,pretrain,0.0,0.00011402846041763231,0.0,10.796035058592315,14.633267402648926
438,pretrain,0.0,6.311477496465554e-05,0.0,7.641011221246721,2.535616636276245
439,pretrain,0.0,0.005670216541241447,0.0,8.281894274564086,4.016706466674805
440,pretrain,0.0,0.0011199746477234054,0.0,7.769324298388903,2.8042242527008057
441,pretrain,0.0,0.00019511755423365595,0.0,5.790559626434143,2.7012996673583984
442,pretrain,0.0,0.005510741678289587,0.0,10.724316841315185,11.821503639221191
443,pretrain,0.0,0.028342625123035575,0.0,7.887578363946294,6.642213344573975
444,pretrain,0.0,0.0021691925548257673,0.0,11.891907740579908,12.58577823638916
445,pretrain,0.0,0.009229688595380564,0.0,6.351251231898689,3.4496350288391113
446,pretrain,0.0,1.661047460286944e-05,0.0,6.190136849246398,3.7089810371398926
447,pretrain,0.0,3.2870166013105385e-05,0.0,6.574768723443917,1.9359517097473145
448,pretrain,0.0,1.0034413029947628e-05,0.0,7.70544420364589,6.921611309051514
449,pretrain,0.0,0.005980256423560596,0.0,6.653203025747389,4.7609663009643555
450,pretrain,0.0,9.7763392064049e-06,0.0,11.526901125730868,4.856146335601807
451,pretrain,0.0,6.499959399476045e-05,0.0,14.772838533950983,12.173422813415527
452,pretrain,0.0,4.377645857032591e-05,0.0,8.598747862987661,3.5480849742889404
453,pretrain,0.0,0.0090289944803332,0.0,14.331015938483894,24.872682571411133
454,pretrain,0.0,2.4651587598901717e-05,0.0,7.440648795543802,19.582263946533203
455,pretrain,0.0,5.0791443204550245e-05,0.0,7.2994025085607595,6.860507488250732
456,pretrain,0.0,0.009191308541258374,0.0,5.834655571288261,4.58595085144043
457,pretrain,0.0,0.005175787787139118,0.0,12.32928771667254,6.784936904907227
458,pretrain,0.0,0.005221291306074453,0.0,7.832019648972364,2.0107240676879883
459,pretrain,0.0,5.318229621556542e-05,0.0,13.38262115179507,18.32422637939453
460,pretrain,0.0,0.013592247325694409,0.0,4.370923192702447,9.75464916229248
461,pretrain,0.0,0.0037577988435410843,0.0,13.900560260308632,3.2319931983947754
462,pretrain,0.0,0.00026326958596407685,0.0,8.817815753468658,7.236169338226318
463,pretrain,0.0,7.165157691660991e-06,0.0,5.338730362957397,1.0854007005691528
464,pretrain,0.0,0.01996740694464597,0.0,6.79145332410446,19.781742095947266
465,pretrain,0.0,1.1182882104487553e-05,0.0,12.087609374420166,9.540133476257324
466,pretrain,0.0,0.005358487548958196,0.0,12.25789672809911,3.4802839756011963
467,pretrain,0.0,0.02071522481487132,0.0,6.304603427650662,6.176196098327637
468,pretrain,0.0,0.0052542765764103366,0.0,12.965699777404213,8.167570114135742
469,pretrain,0.0,0.014780878846700846,0.0,12.069960007371387,13.932794570922852
470,pretrain,0.0,0.00928793346847309,0.0,16.22376025409448,6.860796928405762
471,pretrain,0.0,0.025762066991978375,0.0,5.909451002123214,1.6736671924591064
472,pretrain,0.0,0.011055659816646406,0.0,5.7739600802956845,10.345976829528809
473,pretrain,0.0,0.0021588938667295773,0.0,11.930238241565,33.57910919189453
474,pretrain,0.0,0.0019487465762850586,0.0,10.535192308647618,13.257344245910645
475,pretrain,0.0,0.007298915416662977,0.0,6.147150609998929,5.269206523895264
476,pretrain,0.0,0.0014124869732941793,0.0,5.689736211560921,3.3806092739105225
477,pretrain,0.0,0.017153387019534623,0.0,15.161065929550828,32.16627502441406
478,pretrain,0.0,0.00754948211923098,0.0,16.46981659943013,14.491193771362305
479,pretrain,0.0,9.76412847664788e-05,0.0,10.6263941828665,23.63787841796875
480,pretrain,0.0,3.3953550817860065e-05,0.0,5.46437661496665,17.22068214416504
481,pretrain,0.0,0.00013287855461225427,0.0,15.862445264562071,6.401913642883301
482,pretrain,0.0,0.0038437875981319164,0.0,2.23885872081921,14.863557815551758
483,pretrain,0.0,0.0060966720363183095,0.0,11.570932776058704,18.798046112060547
484,pretrain,0.0,0.014589158289511307,0.0,9.326577943631255,21.9561824798584
485,pretrain,0.0,3.959237224853989e-05,0.0,1.9909240576281797,0.9358733892440796
486,pretrain,0.0,4.025714056873606e-05,0.0,15.27468014065565,7.1431803703308105
487,pretrain,0.0,0.04797879376573477,0.0,17.395953286109805,14.1067476272583
488,pretrain,0.0,0.020195234947042607,0.0,5.199265055002704,6.878326892852783
489,pretrain,0.0,0.0016027669223819849,0.0,13.753847579112094,17.702295303344727
490,pretrain,0.0,3.990968041406634e-05,0.0,5.608112888291863,3.025325059890747
491,pretrain,0.0,0.023283087281345774,0.0,4.971941114228702,3.7853810787200928
492,pretrain,0.0,0.0016559769143546714,0.0,9.983781226382415,8.416496276855469
493,pretrain,0.0,0.002583524521705156,0.0,5.621872919115739,2.3593802452087402
494,pretrain,0.0,2.4174207176646846e-05,0.0,9.960450257051049,9.20489501953125
495,pretrain,0.0,6.271220948069004e-05,0.0,9.388019433670522,2.495650053024292
496,pretrain,0.0,0.00860785655062807,0.0,4.749469755188461,5.366851329803467
497,pretrain,0.0,5.0409821603299756e-05,0.0,16.387664488120627,7.654046058654785
498,pretrain,0.0,0.00015181394263737218,0.0,11.314186165130987,7.131401538848877
499,pretrain,0.0,0.01689893271907799,0.0,22.34690961132057,20.522829055786133
500,pretrain,0.0,5.0224430440248514e-05,0.0,10.291523432414449,16.785158157348633
501,pretrain,0.0,0.013643908474002328,0.0,5.980679260710786,3.3409345149993896
502,pretrain,0.0,5.8558268914154796e-05,0.0,3.2900026985611697,2.366884231567383
503,pretrain,0.0,0.00010159161013386533,0.0,6.659738783148146,4.680781841278076
504,pretrain,0.0,0.016816547323299767,0.0,6.7051298361699745,11.150345802307129
505,pretrain,0.0,0.011675007800062902,0.0,10.793921983510787,22.419111251831055
506,pretrain,0.0,6.590807816090271e-05,0.0,20.88452491145635,49.4987678527832
507,pretrain,0.0,0.006056310022214391,0.0,2.705723271193005,2.6824023723602295
508,pretrain,0.0,0.00021091628972674648,0.0,6.856734175591468,7.378438949584961
509,pretrain,0.0,0.004707150352538885,0.0,13.24411325953013,18.877592086791992
510,pretrain,0.0,3.486622947740241e-05,0.0,2.7535316710376914,2.9948337078094482
511,pretrain,0.0,0.009125083907432397,0.0,12.45109888750864,11.409287452697754
512,pretrain,0.0,0.021855363878762548,0.0,6.825528685844867,11.494988441467285
513,pretrain,0.0,2.0771432927909696e-05,0.0,9.940166709059556,3.6531693935394287
514,pretrain,0.0,0.011594111164549514,0.0,15.335672835957068,9.117376327514648
515,pretrain,0.0,0.005956921469994939,0.0,6.811046885617394,1.9485145807266235
516,pretrain,0.0,0.0013620430715099217,0.0,13.489525244950581,1.5538297891616821
517,pretrain,0.0,0.0016696820560506227,0.0,5.992708572755651,8.096248626708984
518,pretrain,0.0,0.019582060794506233,0.0,4.319891347351313,7.778650760650635
519,pretrain,0.0,0.002889116604490538,0.0,9.706679040656773,2.8493709564208984
520,pretrain,0.0,0.0031089278658473474,0.0,7.8187375497524165,4.4081878662109375
521,pretrain,0.0,0.01670193414615604,0.0,6.513252092894631,3.5147011280059814
522,pretrain,0.0,0.00634037017446391,0.0,13.24964923804737,14.758395195007324
523,pretrain,0.0,0.0011347338083548227,0.0,7.324458288739479,3.536050319671631
524,pretrain,0.0,4.480863841189927e-05,0.0,12.531158842120483,21.095901489257812
525,pretrain,0.0,0.010416679959726257,0.0,16.931412631352842,5.146670341491699
526,pretrain,0.0,0.022372757675051994,0.0,6.535982858843418,2.441972255706787
527,pretrain,0.0,0.015077033534004324,0.0,7.376413790960092,2.901109218597412
528,pretrain,0.0,3.304413010116787e-06,0.0,7.876354720216729,2.441190242767334
529,pretrain,0.0,0.01356952620227909,0.0,9.368539210776225,1.7200208902359009
530,pretrain,0.0,1.0779009192389022e-05,0.0,12.716651209280249,8.053658485412598
531,pretrain,0.0,0.013137637512747009,0.0,14.564215967348495,2.1313657760620117
532,pretrain,0.0,6.790167730845376e-05,0.0,13.031868831766104,7.065713882446289
533,pretrain,0.0,5.5141254232703425e-05,0.0,10.85650028955731,2.7723164558410645
534,pretrain,0.0,0.008763113076797975,0.0,8.115211817883138,5.135706424713135
535,pretrain,0.0,0.009373242634814618,0.0,5.062448337408209,4.417299270629883
536,pretrain,0.0,0.006483017740708997,0.0,5.486294360907014,0.7804477214813232
537,pretrain,0.0,6.49435669207516e-05,0.0,3.390013010450998,3.3288981914520264
538,pretrain,0.0,0.004372330904365042,0.0,4.0945535030698235,2.191967487335205
539,pretrain,0.0,0.0020286301040574285,0.0,9.20540437187765,7.13447380065918
540,pretrain,0.0,2.3059489211474398e-06,0.0,6.966239288341245,1.8702359199523926
541,pretrain,0.0,8.799274458036382e-05,0.0,8.665970030472346,8.407331466674805
542,pretrain,0.0,2.7140966682417613e-05,0.0,4.309021594318636,3.014620542526245
543,pretrain,0.0,4.2085591377289005e-05,0.0,6.251288861249238,6.603889465332031
544,pretrain,0.0,0.0001309057693635129,0.0,8.966032410586232,1.260474443435669
545,pretrain,0.0,3.290598332405235e-05,0.0,12.49045793380369,2.066114902496338
546,pretrain,0.0,0.020496881137642083,0.0,11.151156323031177,1.8499152660369873
547,pretrain,0.0,7.58444058971696e-05,0.0,6.859472612459765,1.8775702714920044
548,pretrain,0.0,1.5063602081406598e-05,0.0,9.464760741127009,6.806034088134766
549,pretrain,0.0,5.724558100986723e-05,0.0,7.343793695862112,2.123798131942749
550,pretrain,0.0,0.00014352368312310626,0.0,15.589736524593684,18.05120849609375
551,pretrain,0.0,0.008261812532621935,0.0,5.519801630163503,2.434372663497925
552,pretrain,0.0,2.7771288386253492e-05,0.0,12.249964840986618,2.275603771209717
553,pretrain,0.0,0.006630711237036289,0.0,3.567842723249756,4.373971462249756
554,pretrain,0.0,5.265152644687241e-06,0.0,6.222207476528137,1.6118714809417725
555,pretrain,0.0,4.7177466418159885e-05,0.0,8.484388310995389,3.3195552825927734
556,pretrain,0.0,5.161107334622035e-05,0.0,6.130366396233168,1.4436498880386353
557,pretrain,0.0,0.00022965907859485605,0.0,15.351264161564352,1.9038176536560059
558,pretrain,0.0,0.0005763082143820737,0.0,12.57843583967608,3.411947250366211
559,pretrain,0.0,8.279809032957018e-06,0.0,6.604968201644933,1.2174286842346191
560,pretrain,0.0,0.009830057890808607,0.0,10.954284385407535,9.086695671081543
561,pretrain,0.0,0.007154995710057526,0.0,11.59954300512968,1.4248605966567993
562,pretrain,0.0,1.0594212299961332e-05,0.0,8.161984061505843,5.442211151123047
563,pretrain,0.0,0.0004340268448017907,0.0,11.451737081339262,3.479353666305542
564,pretrain,0.0,0.011130283944649549,0.0,3.929665838840156,1.6942211389541626
565,pretrain,0.0,0.01676732185767249,0.0,14.534521450654072,3.2015607357025146
566,pretrain,0.0,0.0018115071159451963,0.0,10.752318226569367,4.1290178298950195
567,pretrain,0.0,4.422604697529436e-05,0.0,9.137204299665873,4.4946980476379395
568,pretrain,0.0,1.3920779580108691e-05,0.0,7.74059930156592,5.703374862670898
569,pretrain,0.0,0.008298585172799728,0.0,8.692365331510922,3.830622434616089
